Updated,Type,Module,Source,F/P,Data
2022-11-05 15:47:59,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/info/about,0,http://web.archive.org/web/20210418001828/https://market.rt.ru/info/about
2022-11-05 15:48:39,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/info/support,0,http://web.archive.org/web/20210418002055/https://market.rt.ru/info/support
2022-11-05 18:39:34,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/info/license_agreement,0,http://web.archive.org/web/20210418003625/https://market.rt.ru/info/license_agreement
2022-11-05 15:49:05,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/profile,0,http://web.archive.org/web/20210506094729/https://market.rt.ru/profile
2022-11-05 15:57:57,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/login,0,http://web.archive.org/web/20210814092005/https://market.rt.ru/login
2022-11-05 18:12:37,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/item/BIOMUTANT,0,http://web.archive.org/web/20211105104752/https://market.rt.ru/item/BIOMUTANT
2022-11-08 18:59:08,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/reg_center/,0,http://web.archive.org/web/20220307052144/https://www.smi.rt.ru/works/filter/reg_center/
2022-11-08 18:58:10,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/reg_south/,0,http://web.archive.org/web/20220307052203/https://www.smi.rt.ru/works/filter/reg_south/
2022-11-08 18:52:04,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/auth/?register=yes&backurl=/,0,http://web.archive.org/web/20220307220805/https://www.smi.rt.ru/auth/?register=yes
2022-11-08 19:01:31,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/about/photo/,0,http://web.archive.org/web/20220307220823/https://www.smi.rt.ru/about/photo/
2022-11-08 18:52:35,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/news/,0,http://web.archive.org/web/20220308013027/https://www.smi.rt.ru/news/
2022-11-08 18:58:45,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/reg_privolzhsk/,0,http://web.archive.org/web/20220309233020/https://www.smi.rt.ru/works/filter/reg_privolzhsk/
2022-11-08 18:59:25,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/reg_ural/,0,http://web.archive.org/web/20220310100203/https://www.smi.rt.ru/works/filter/reg_ural/
2022-11-08 18:54:41,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/nom_tv/,0,http://web.archive.org/web/20220311130909/https://www.smi.rt.ru/works/filter/nom_tv/
2022-11-08 18:56:37,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/nom_smartCity/,0,http://web.archive.org/web/20220311140350/https://www.smi.rt.ru/works/filter/nom_smartCity/
2022-11-08 18:59:59,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/reg_fareastern/,0,http://web.archive.org/web/20220311140413/https://www.smi.rt.ru/works/filter/reg_fareastern/
2022-11-08 18:55:06,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/nom_radio/,0,http://web.archive.org/web/20220311195901/https://www.smi.rt.ru/works/filter/nom_radio/
2022-11-08 18:55:44,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/nom_social/,0,http://web.archive.org/web/20220311195943/https://www.smi.rt.ru/works/filter/nom_social/
2022-11-08 18:59:44,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/reg_siberian/,0,http://web.archive.org/web/20220314132452/https://www.smi.rt.ru/works/filter/reg_siberian/
2022-11-08 18:55:25,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/nom_internet/,0,http://web.archive.org/web/20220314132547/https://www.smi.rt.ru/works/filter/nom_internet/
2022-11-08 18:53:24,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/contacts/,0,http://web.archive.org/web/20220314132621/https://www.smi.rt.ru/contacts/
2022-11-08 18:56:10,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/nom_digitalLifestyle/,0,http://web.archive.org/web/20220314132703/https://www.smi.rt.ru/works/filter/nom_digitalLifestyle/
2022-11-08 18:57:17,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/reg_northwest/,0,http://web.archive.org/web/20220314205514/https://www.smi.rt.ru/works/filter/reg_northwest/
2022-11-08 18:54:21,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/filter/nom_press/,0,http://web.archive.org/web/20220320115709/https://www.smi.rt.ru/works/filter/nom_press/
2022-11-08 18:53:04,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/works/,0,http://web.archive.org/web/20220424014735/https://www.smi.rt.ru/works/
2022-11-05 15:57:08,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/141,0,http://web.archive.org/web/20220518115711/https://market.rt.ru/catalog/141
2022-11-05 15:55:07,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/143,0,http://web.archive.org/web/20220518120637/https://market.rt.ru/catalog/143
2022-11-05 15:43:56,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/,0,http://web.archive.org/web/20220518120754/https://market.rt.ru/catalog/
2022-11-05 15:53:06,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/137,0,http://web.archive.org/web/20220518121549/https://market.rt.ru/catalog/137
2022-11-05 15:55:41,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/153,0,http://web.archive.org/web/20220518122048/https://market.rt.ru/catalog/153
2022-11-05 15:54:27,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/139,0,http://web.archive.org/web/20220518122600/https://market.rt.ru/catalog/139
2022-11-05 15:49:44,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/2,0,http://web.archive.org/web/20220518124311/https://market.rt.ru/catalog/2
2022-11-05 15:50:14,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/3,0,http://web.archive.org/web/20220518124358/https://market.rt.ru/catalog/3
2022-11-05 15:50:33,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/4,0,http://web.archive.org/web/20220518124441/https://market.rt.ru/catalog/4
2022-11-05 15:51:04,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/5,0,http://web.archive.org/web/20220518124526/https://market.rt.ru/catalog/5
2022-11-05 15:52:02,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/6,0,http://web.archive.org/web/20220518124612/https://market.rt.ru/catalog/6
2022-11-05 15:52:23,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/7,0,http://web.archive.org/web/20220518124657/https://market.rt.ru/catalog/7
2022-11-05 15:52:44,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/8,0,http://web.archive.org/web/20220518124742/https://market.rt.ru/catalog/8
2022-11-05 15:56:50,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/140,0,http://web.archive.org/web/20220518131120/https://market.rt.ru/catalog/140
2022-11-05 15:57:31,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/142,0,http://web.archive.org/web/20220518132006/https://market.rt.ru/catalog/142
2022-11-05 15:55:14,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/144,0,http://web.archive.org/web/20220518132909/https://market.rt.ru/catalog/144
2022-11-05 15:53:27,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://market.rt.ru/catalog/138,0,http://web.archive.org/web/20220518133555/https://market.rt.ru/catalog/138
2022-11-09 00:19:05,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://argus.nw.rt.ru,0,http://web.archive.org/web/20220606153213/https://argus.nw.rt.ru/
2022-11-09 00:17:42,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://argustest2.nw.rt.ru,0,http://web.archive.org/web/20220610055418/https://argustest2.nw.rt.ru/
2022-11-08 18:52:46,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/jury/,0,http://web.archive.org/web/20220710195449/https://smi.rt.ru/jury/
2022-11-05 15:43:41,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://market.rt.ru,0,http://web.archive.org/web/20220807140401/https://market.rt.ru/
2022-11-07 20:08:27,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://lk.iot.volga.rt.ru,0,http://web.archive.org/web/20220812031506/https://lk.iot.volga.rt.ru/
2022-11-08 18:51:13,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://smi.rt.ru,0,http://web.archive.org/web/20220827180640/https://smi.rt.ru/
2022-11-05 15:43:39,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://market.rt.ru,0,http://web.archive.org/web/20220906065828/https://market.rt.ru/
2022-11-04 12:43:50,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://b.iot.volga.rt.ru,0,http://web.archive.org/web/20221004233014/https://b.iot.volga.rt.ru/
2022-11-05 19:19:55,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://lab.rt.ru/login,0,http://web.archive.org/web/20221005040310/https://lab.rt.ru/login
2022-11-04 18:58:25,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://demozone.cloud.rt.ru,0,http://web.archive.org/web/20221005050404/http://demozone.cloud.rt.ru/
2022-11-07 20:08:24,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://lk.iot.volga.rt.ru,0,http://web.archive.org/web/20221005053922/https://lk.iot.volga.rt.ru/
2022-11-08 18:52:15,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://smi.rt.ru/about/,0,http://web.archive.org/web/20221005154405/https://www.smi.rt.ru/about/
2022-11-08 21:24:57,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://tv.volga.rt.ru,0,http://web.archive.org/web/20221006011747/http://tv.volga.rt.ru/
2022-11-05 22:54:29,URL_PASSWORD_HISTORIC,sfp_archiveorg,https://hermes-prod.rt.ru/login,0,http://web.archive.org/web/20221006225934/https://hermes-prod.rt.ru/login
2022-11-05 15:43:38,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://market.rt.ru,0,http://web.archive.org/web/20221007022605/https://market.rt.ru/
2022-11-08 18:51:08,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://smi.rt.ru,0,http://web.archive.org/web/20221007054744/https://smi.rt.ru/
2022-11-05 00:20:19,URL_PASSWORD_HISTORIC,sfp_archiveorg,http://broadband-85-30-197-135.ip.moscow.rt.ru,0,http://web.archive.org/web/20221007081016/http://broadband-85-30-197-135.ip.moscow.rt.ru/
