Updated,Type,Module,Source,F/P,Data
2022-11-07 22:06:01,PROVIDER_JAVASCRIPT,sfp_pageinfo,"


<!DOCTYPE html>

<!--[if IE 7]>                  <html class=""ie7 no-js"" lang=""ru-RU"">     <![endif]-->

<!--[if lte IE 8]>              <html class=""ie8 no-js"" lang=""ru-RU"">     <![endif]-->

<!--[if (gte IE 9)|!(IE)]><!--> <html class=""not-ie no-js"" lang=""ru-RU"">  <!--<![endif]-->

<head>
    	<meta charset=""UTF-8"" />
	<meta name=""viewport"" content=""width=device-width, initial-scale=1""/>
	<meta name=""generator"" content=""Spyropress 3.7.0"" />
	<link rel=""alternate"" type=""application/rss+xml"" title=""АйДиТелеком RSS Feed"" href=""http://www.idtelecom.ru/feed/"" />
	<link rel=""pingback"" href=""http://www.idtelecom.ru/xmlrpc.php"" />

	<!-- This site is optimized with the Yoast SEO plugin v15.5 - https://yoast.com/wordpress/plugins/seo/ -->
	<title>Системы видеонаблюдения и IP-телефония - АйДиТелеком</title>
	<meta name=""description"" content=""Idtelecom.ru - это компания с высокопрофессиональным коллективом, предоставляющая услуги в реализации IP-телефонии, системы видеонаблюдения и многое другое"" />
	<m",0,http://www.idtelecom.ru/wp-content/themes/stability/assets/js/modernizr.js?ver=2.6.2
2022-11-07 22:06:01,PROVIDER_JAVASCRIPT,sfp_pageinfo,"


<!DOCTYPE html>

<!--[if IE 7]>                  <html class=""ie7 no-js"" lang=""ru-RU"">     <![endif]-->

<!--[if lte IE 8]>              <html class=""ie8 no-js"" lang=""ru-RU"">     <![endif]-->

<!--[if (gte IE 9)|!(IE)]><!--> <html class=""not-ie no-js"" lang=""ru-RU"">  <!--<![endif]-->

<head>
    	<meta charset=""UTF-8"" />
	<meta name=""viewport"" content=""width=device-width, initial-scale=1""/>
	<meta name=""generator"" content=""Spyropress 3.7.0"" />
	<link rel=""alternate"" type=""application/rss+xml"" title=""АйДиТелеком RSS Feed"" href=""http://www.idtelecom.ru/feed/"" />
	<link rel=""pingback"" href=""http://www.idtelecom.ru/xmlrpc.php"" />

	<!-- This site is optimized with the Yoast SEO plugin v15.5 - https://yoast.com/wordpress/plugins/seo/ -->
	<title>Системы видеонаблюдения и IP-телефония - АйДиТелеком</title>
	<meta name=""description"" content=""Idtelecom.ru - это компания с высокопрофессиональным коллективом, предоставляющая услуги в реализации IP-телефонии, системы видеонаблюдения и многое другое"" />
	<m",0,http://www.idtelecom.ru/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2
2022-11-07 22:06:01,PROVIDER_JAVASCRIPT,sfp_pageinfo,"


<!DOCTYPE html>

<!--[if IE 7]>                  <html class=""ie7 no-js"" lang=""ru-RU"">     <![endif]-->

<!--[if lte IE 8]>              <html class=""ie8 no-js"" lang=""ru-RU"">     <![endif]-->

<!--[if (gte IE 9)|!(IE)]><!--> <html class=""not-ie no-js"" lang=""ru-RU"">  <!--<![endif]-->

<head>
    	<meta charset=""UTF-8"" />
	<meta name=""viewport"" content=""width=device-width, initial-scale=1""/>
	<meta name=""generator"" content=""Spyropress 3.7.0"" />
	<link rel=""alternate"" type=""application/rss+xml"" title=""АйДиТелеком RSS Feed"" href=""http://www.idtelecom.ru/feed/"" />
	<link rel=""pingback"" href=""http://www.idtelecom.ru/xmlrpc.php"" />

	<!-- This site is optimized with the Yoast SEO plugin v15.5 - https://yoast.com/wordpress/plugins/seo/ -->
	<title>Системы видеонаблюдения и IP-телефония - АйДиТелеком</title>
	<meta name=""description"" content=""Idtelecom.ru - это компания с высокопрофессиональным коллективом, предоставляющая услуги в реализации IP-телефонии, системы видеонаблюдения и многое другое"" />
	<m",0,http://www.idtelecom.ru/wp-includes/js/jquery/jquery.min.js?ver=3.5.1
2022-11-05 19:44:48,PROVIDER_JAVASCRIPT,sfp_pageinfo,"<!doctype html>
<html lang=""en"">
<head>
    <meta charset=""utf-8"">
    <title>Web Server's Default Page</title>
    <meta name=""copyright"" content=""Copyright 1999-2022. Plesk International GmbH. All rights reserved."">
    <script src=""https://assets.plesk.com/static/default-website-content/public/default-server-index.js""></script>
</head>
<body>
    You see this page because there is no Web site at this address.
</body>
</html>
",0,https://assets.plesk.com/static/default-website-content/public/default-server-index.js
2022-11-03 20:57:36,PROVIDER_JAVASCRIPT,sfp_pageinfo,"
<!DOCTYPE html><html lang=""en"">
    <head>
        <meta charset=""utf-8"">
        <title>Telecom Server — WAVIoT HES (Head End System)</title>
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""theme-color"" content=""#ffffff"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
        		<link rel=""apple-touch-icon"" sizes=""180x180"" href=""/icons/apple-touch-icon.png"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-32x32.png"" sizes=""32x32"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-16x16.png"" sizes=""16x16"">
		<link rel=""manifest"" href=""/manifest.json"">
		<link rel=""mask-icon"" href=""/icons/safari-pinned-tab.svg"" color=""#ea3180"">

        <link href=""/css/bootstrap.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/lib/jquery.cookieBar.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/jquery-ui.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/bootstrap-theme.min.css"" media=""scr",0,https://cdn.jsdelivr.net/npm/vue-resource@1.5.1
2022-11-03 20:57:55,PROVIDER_JAVASCRIPT,sfp_pageinfo,"
<!DOCTYPE html><html lang=""en"">
    <head>
        <meta charset=""utf-8"">
        <title>Telecom Server — WAVIoT HES (Head End System)</title>
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""theme-color"" content=""#ffffff"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
        		<link rel=""apple-touch-icon"" sizes=""180x180"" href=""/icons/apple-touch-icon.png"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-32x32.png"" sizes=""32x32"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-16x16.png"" sizes=""16x16"">
		<link rel=""manifest"" href=""/manifest.json"">
		<link rel=""mask-icon"" href=""/icons/safari-pinned-tab.svg"" color=""#ea3180"">

        <link href=""/css/bootstrap.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/lib/jquery.cookieBar.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/jquery-ui.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/bootstrap-theme.min.css"" media=""scr",0,https://cdn.jsdelivr.net/npm/vue-resource@1.5.1
2022-11-03 21:14:18,PROVIDER_JAVASCRIPT,sfp_pageinfo,"
<!DOCTYPE html><html lang=""en"">
    <head>
        <meta charset=""utf-8"">
        <title>Telecom Server — WAVIoT HES (Head End System)</title>
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""theme-color"" content=""#ffffff"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
        		<link rel=""apple-touch-icon"" sizes=""180x180"" href=""/icons/apple-touch-icon.png"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-32x32.png"" sizes=""32x32"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-16x16.png"" sizes=""16x16"">
		<link rel=""manifest"" href=""/manifest.json"">
		<link rel=""mask-icon"" href=""/icons/safari-pinned-tab.svg"" color=""#ea3180"">

        <link href=""/css/bootstrap.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/lib/jquery.cookieBar.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/jquery-ui.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/bootstrap-theme.min.css"" media=""scr",0,https://cdn.jsdelivr.net/npm/vue-resource@1.5.1
2022-11-03 21:14:20,PROVIDER_JAVASCRIPT,sfp_pageinfo,"
<!DOCTYPE html><html lang=""en"">
    <head>
        <meta charset=""utf-8"">
        <title>Telecom Server — WAVIoT HES (Head End System)</title>
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""theme-color"" content=""#ffffff"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
        		<link rel=""apple-touch-icon"" sizes=""180x180"" href=""/icons/apple-touch-icon.png"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-32x32.png"" sizes=""32x32"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-16x16.png"" sizes=""16x16"">
		<link rel=""manifest"" href=""/manifest.json"">
		<link rel=""mask-icon"" href=""/icons/safari-pinned-tab.svg"" color=""#ea3180"">

        <link href=""/css/bootstrap.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/lib/jquery.cookieBar.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/jquery-ui.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/bootstrap-theme.min.css"" media=""scr",0,https://cdn.jsdelivr.net/npm/vue-resource@1.5.1
2022-11-03 21:14:44,PROVIDER_JAVASCRIPT,sfp_pageinfo,"
<!DOCTYPE html><html lang=""en"">
    <head>
        <meta charset=""utf-8"">
        <title>Telecom Server — WAVIoT HES (Head End System)</title>
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""theme-color"" content=""#ffffff"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
        		<link rel=""apple-touch-icon"" sizes=""180x180"" href=""/icons/apple-touch-icon.png"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-32x32.png"" sizes=""32x32"">
		<link rel=""icon"" type=""image/png"" href=""/icons/favicon-16x16.png"" sizes=""16x16"">
		<link rel=""manifest"" href=""/manifest.json"">
		<link rel=""mask-icon"" href=""/icons/safari-pinned-tab.svg"" color=""#ea3180"">

        <link href=""/css/bootstrap.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/lib/jquery.cookieBar.min.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/jquery-ui.css"" media=""screen"" rel=""stylesheet"" type=""text/css"">
<link href=""/css/bootstrap-theme.min.css"" media=""scr",0,https://cdn.jsdelivr.net/npm/vue-resource@1.5.1
2022-11-05 21:16:49,PROVIDER_JAVASCRIPT,sfp_pageinfo,"<!DOCTYPE html><html> <head><meta charset=""utf-8"" /><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"" /><meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" /><!--metatextblock--><title>Отраслевые тренды</title><meta property=""og:url"" content=""https://bezgranic.rt.ru/trends"" /><meta property=""og:title"" content=""Отраслевые тренды"" /><meta property=""og:description"" content="""" /><meta property=""og:type"" content=""website"" /><link rel=""canonical"" href=""https://bezgranic.rt.ru/trends""><!--/metatextblock--><meta property=""fb:app_id"" content=""257953674358265"" /><meta name=""format-detection"" content=""telephone=no"" /><meta http-equiv=""x-dns-prefetch-control"" content=""on""><link rel=""dns-prefetch"" href=""https://ws.tildacdn.com""><link rel=""dns-prefetch"" href=""https://static.tildacdn.com""><link rel=""shortcut icon"" href=""https://static.tildacdn.com/tild3639-3363-4437-a662-366466316437/favicon.ico"" type=""image/x-icon"" /><link rel=""apple-touch-icon"" href=""https://static.tildacdn.com/tild3565-",0,https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/owl.carousel.min.js
2022-11-04 13:10:37,PROVIDER_JAVASCRIPT,sfp_pageinfo,"<!DOCTYPE html>
<html class=""no-js"" lang=""zxx"">
<head>
    <meta charset=""utf-8"">
    <meta http-equiv=""x-ua-compatible"" content=""ie=edge"">
    <title>Информация для сотрудников РТК</title>
    <meta name=""description"" content="""">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
    <meta name=""robots"" content=""noindex"" />

    
    <link rel=""shortcut icon"" type=""image/x-icon"" href=""/assets/img/favicon.ico"">

    <!-- CSS here -->
    <link rel=""stylesheet"" href=""/assets/css/bootstrap.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/owl.carousel.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/flaticon.css"">
    <link rel=""stylesheet"" href=""/assets/css/slicknav.css"">
    <link rel=""stylesheet"" href=""/assets/css/animate.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/magnific-popup.css"">
    <link rel=""stylesheet"" href=""/assets/css/fontawesome-all.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/themify-icons.css"">
    <link rel=""stylesheet"" href=""/assets/css/s",0,https://cdnjs.cloudflare.com/ajax/libs/jquery-modal/0.9.1/jquery.modal.min.js
2022-11-04 13:13:20,PROVIDER_JAVASCRIPT,sfp_pageinfo,"<!DOCTYPE html>
<html class=""no-js"" lang=""zxx"">
<head>
    <meta charset=""utf-8"">
    <meta http-equiv=""x-ua-compatible"" content=""ie=edge"">
    <title>Информация для сотрудников РТК</title>
    <meta name=""description"" content="""">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
    <meta name=""robots"" content=""noindex"" />

    
    <link rel=""shortcut icon"" type=""image/x-icon"" href=""/assets/img/favicon.ico"">

    <!-- CSS here -->
    <link rel=""stylesheet"" href=""/assets/css/bootstrap.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/owl.carousel.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/flaticon.css"">
    <link rel=""stylesheet"" href=""/assets/css/slicknav.css"">
    <link rel=""stylesheet"" href=""/assets/css/animate.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/magnific-popup.css"">
    <link rel=""stylesheet"" href=""/assets/css/fontawesome-all.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/themify-icons.css"">
    <link rel=""stylesheet"" href=""/assets/css/s",0,https://cdnjs.cloudflare.com/ajax/libs/jquery-modal/0.9.1/jquery.modal.min.js
2022-11-04 13:16:55,PROVIDER_JAVASCRIPT,sfp_pageinfo,"<!DOCTYPE html>
<html class=""no-js"" lang=""zxx"">
<head>
    <meta charset=""utf-8"">
    <meta http-equiv=""x-ua-compatible"" content=""ie=edge"">
    <title>Информация для сотрудников РТК</title>
    <meta name=""description"" content="""">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
    <meta name=""robots"" content=""noindex"" />

    
    <link rel=""shortcut icon"" type=""image/x-icon"" href=""/assets/img/favicon.ico"">

    <!-- CSS here -->
    <link rel=""stylesheet"" href=""/assets/css/bootstrap.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/owl.carousel.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/flaticon.css"">
    <link rel=""stylesheet"" href=""/assets/css/slicknav.css"">
    <link rel=""stylesheet"" href=""/assets/css/animate.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/magnific-popup.css"">
    <link rel=""stylesheet"" href=""/assets/css/fontawesome-all.min.css"">
    <link rel=""stylesheet"" href=""/assets/css/themify-icons.css"">
    <link rel=""stylesheet"" href=""/assets/css/s",0,https://cdnjs.cloudflare.com/ajax/libs/jquery-modal/0.9.1/jquery.modal.min.js
